,,,416.400013137E-9,760.000050068E-3,,,,,416.400013137E-9,-200.00001788E-3,
,,,416.600016706E-9,720.000028610E-3,,,,,416.600016706E-9,-200.00001788E-3,
,,,416.800020275E-9,680.000066757E-3,,,,,416.800020275E-9,-200.00001788E-3,
,,,417.000023845E-9,640.000045300E-3,,,,,417.000023845E-9,-200.00001788E-3,
,,,417.200027414E-9,560.000061989E-3,,,,,417.200027414E-9,-120.0000048E-3,
,,,417.400030983E-9,520.000040531E-3,,,,,417.400030983E-9,40.00000283E-3,
,,,417.600006131E-9,480.000019073E-3,,,,,417.600006131E-9,40.00000283E-3,
,,,417.800009700E-9,520.000040531E-3,,,,,417.800009700E-9,120.0000048E-3,
,,,418.000013269E-9,440.000027418E-3,,,,,418.000013269E-9,120.0000048E-3,
,,,418.200016838E-9,360.00001431E-3,,,,,418.200016838E-9,40.00000283E-3,
,,,418.400020408E-9,320.00002265E-3,,,,,418.400020408E-9,200.00001788E-3,
,,,418.600023977E-9,320.00002265E-3,,,,,418.600023977E-9,280.00003099E-3,
,,,418.800027546E-9,360.00001431E-3,,,,,418.800027546E-9,360.00001431E-3,
,,,419.000031116E-9,440.000027418E-3,,,,,419.000031116E-9,280.00003099E-3,
,,,419.200006263E-9,520.000040531E-3,,,,,419.200006263E-9,360.00001431E-3,
,,,419.400009832E-9,520.000040531E-3,,,,,419.400009832E-9,280.00003099E-3,
,,,419.600013402E-9,440.000027418E-3,,,,,419.600013402E-9,360.00001431E-3,
,,,419.800016971E-9,520.000040531E-3,,,,,419.800016971E-9,520.000040531E-3,
,,,420.000020540E-9,520.000040531E-3,,,,,420.000020540E-9,680.000066757E-3,
,,,420.200024109E-9,600.000023842E-3,,,,,420.200024109E-9,360.00001431E-3,
,,,420.400027679E-9,680.000066757E-3,,,,,420.400027679E-9,440.000027418E-3,
,,,420.600031248E-9,760.000050068E-3,,,,,420.600031248E-9,440.000027418E-3,
,,,420.800006395E-9,840.000033379E-3,,,,,420.800006395E-9,520.000040531E-3,
,,,421.000009965E-9,800.000071526E-3,,,,,421.000009965E-9,760.000050068E-3,
,,,421.200013534E-9,880.000054836E-3,,,,,421.200013534E-9,840.000033379E-3,
,,,421.400017103E-9,960.000038147E-3,,,,,421.400017103E-9,680.000066757E-3,
,,,421.600020672E-9,1.0400001,,,,,421.600020672E-9,680.000066757E-3,
,,,421.800024242E-9,1.1600001,,,,,421.800024242E-9,520.000040531E-3,
,,,422.000027811E-9,1.2800001,,,,,422.000027811E-9,600.000023842E-3,
,,,422.200031380E-9,1.3600001,,,,,422.200031380E-9,680.000066757E-3,
,,,422.400006528E-9,1.3200001,,,,,422.400006528E-9,600.000023842E-3,
,,,422.600010097E-9,1.4400001,,,,,422.600010097E-9,760.000050068E-3,
,,,422.800013666E-9,1.5600001,,,,,422.800013666E-9,760.000050068E-3,
,,,423.000017236E-9,1.5600001,,,,,423.000017236E-9,680.000066757E-3,
,,,423.200020805E-9,1.6400001,,,,,423.200020805E-9,840.000033379E-3,
,,,423.400024374E-9,1.7200001,,,,,423.400024374E-9,760.000050068E-3,
,,,423.600027943E-9,1.8000001,,,,,423.600027943E-9,840.000033379E-3,
,,,423.800031513E-9,1.8800001,,,,,423.800031513E-9,920.000076294E-3,
,,,424.000006660E-9,1.8800001,,,,,424.000006660E-9,840.000033379E-3,
,,,424.200010229E-9,1.9600002,,,,,424.200010229E-9,840.000033379E-3,
,,,424.400013799E-9,2.0000002,,,,,424.400013799E-9,760.000050068E-3,
,,,424.600017368E-9,2.0400002,,,,,424.600017368E-9,680.000066757E-3,
,,,424.800020937E-9,2.0400002,,,,,424.800020937E-9,680.000066757E-3,
,,,425.000024507E-9,2.0000002,,,,,425.000024507E-9,600.000023842E-3,
,,,425.200028076E-9,2.0400002,,,,,425.200028076E-9,520.000040531E-3,
,,,425.400031645E-9,2.1600001,,,,,425.400031645E-9,440.000027418E-3,
,,,425.600006793E-9,2.1600001,,,,,425.600006793E-9,360.00001431E-3,
,,,425.800010362E-9,2.2000000,,,,,425.800010362E-9,360.00001431E-3,
,,,426.000013931E-9,2.2400002,,,,,426.000013931E-9,520.000040531E-3,
,,,426.200017500E-9,2.2800002,,,,,426.200017500E-9,440.000027418E-3,
,,,426.400021070E-9,2.2400002,,,,,426.400021070E-9,360.00001431E-3,
,,,426.600024639E-9,2.3200002,,,,,426.600024639E-9,360.00001431E-3,
,,,426.800028208E-9,2.3600001,,,,,426.800028208E-9,200.00001788E-3,
,,,427.000031777E-9,2.4400001,,,,,427.000031777E-9,120.0000048E-3,
,,,427.200006925E-9,2.4800003,,,,,427.200006925E-9,360.00001431E-3,
,,,427.400010494E-9,2.4800003,,,,,427.400010494E-9,360.00001431E-3,
,,,427.600014064E-9,2.4800003,,,,,427.600014064E-9,200.00001788E-3,
,,,427.800017633E-9,2.5200002,,,,,427.800017633E-9,120.0000048E-3,
,,,428.000021202E-9,2.6000001,,,,,428.000021202E-9,200.00001788E-3,
,,,428.200024771E-9,2.6000001,,,,,428.200024771E-9,40.00000283E-3,
,,,428.400028341E-9,2.6400001,,,,,428.400028341E-9,200.00001788E-3,
,,,428.600031910E-9,2.6400001,,,,,428.600031910E-9,40.00000283E-3,
,,,428.800007057E-9,2.6800003,,,,,428.800007057E-9,40.00000283E-3,
,,,429.000010627E-9,2.76000023,,,,,429.000010627E-9,200.00001788E-3,
,,,429.200014196E-9,2.6800003,,,,,429.200014196E-9,40.00000283E-3,
,,,429.400017765E-9,2.6800003,,,,,429.400017765E-9,-120.0000048E-3,
,,,429.600021334E-9,2.6000001,,,,,429.600021334E-9,-200.00001788E-3,
,,,429.800024904E-9,2.4800003,,,,,429.800024904E-9,-120.0000048E-3,
,,,430.000028473E-9,2.4000001,,,,,430.000028473E-9,-120.0000048E-3,
,,,430.200032042E-9,2.3600001,,,,,430.200032042E-9,-200.00001788E-3,
,,,430.400007190E-9,2.2400002,,,,,430.400007190E-9,-200.00001788E-3,
,,,430.600010759E-9,2.2400002,,,,,430.600010759E-9,-280.00003099E-3,
,,,430.800014328E-9,2.1200001,,,,,430.800014328E-9,-280.00003099E-3,
,,,431.000017898E-9,2.0800002,,,,,431.000017898E-9,-200.00001788E-3,
,,,431.200021467E-9,2.0400002,,,,,431.200021467E-9,-280.00003099E-3,
,,,431.400025036E-9,2.0400002,,,,,431.400025036E-9,-280.00003099E-3,
,,,431.600028605E-9,2.0000002,,,,,431.600028605E-9,-360.00001431E-3,
,,,431.800032175E-9,1.8400002,,,,,431.800032175E-9,-280.00003099E-3,
,,,432.000007322E-9,1.7200001,,,,,432.000007322E-9,-200.00001788E-3,
,,,432.200010891E-9,1.6000001,,,,,432.200010891E-9,-280.00003099E-3,
,,,432.400014461E-9,1.5600001,,,,,432.400014461E-9,-200.00001788E-3,
,,,432.600018030E-9,1.4400001,,,,,432.600018030E-9,-200.00001788E-3,
,,,432.800021599E-9,1.4000001,,,,,432.800021599E-9,-280.00003099E-3,
,,,433.000025168E-9,1.3600001,,,,,433.000025168E-9,-200.00001788E-3,
,,,433.200028738E-9,1.2800001,,,,,433.200028738E-9,-280.00003099E-3,
,,,433.400032307E-9,1.2000000,,,,,433.400032307E-9,-120.0000048E-3,
,,,433.600007455E-9,1.2000000,,,,,433.600007455E-9,-120.0000048E-3,
,,,433.800011024E-9,1.2000000,,,,,433.800011024E-9,-120.0000048E-3,
,,,434.000014593E-9,1.2000000,,,,,434.000014593E-9,-200.00001788E-3,
,,,434.200018162E-9,1.2000000,,,,,434.200018162E-9,-200.00001788E-3,
,,,434.400021732E-9,1.1600001,,,,,434.400021732E-9,-200.00001788E-3,
,,,434.600025301E-9,1.2000000,,,,,434.600025301E-9,-200.00001788E-3,
,,,434.800028870E-9,1.1200001,,,,,434.800028870E-9,-200.00001788E-3,
,,,435.000032439E-9,1.0400001,,,,,435.000032439E-9,-120.0000048E-3,
,,,435.200007587E-9,1.0000001,,,,,435.200007587E-9,-40.00000283E-3,
,,,435.400011156E-9,1.0000001,,,,,435.400011156E-9,-200.00001788E-3,
,,,435.600014725E-9,1.0000001,,,,,435.600014725E-9,-200.00001788E-3,
,,,435.800018295E-9,920.000076294E-3,,,,,435.800018295E-9,-120.0000048E-3,
,,,436.000021864E-9,880.000054836E-3,,,,,436.000021864E-9,-40.00000283E-3,
,,,436.200025433E-9,840.000033379E-3,,,,,436.200025433E-9,-120.0000048E-3,
,,,436.400029002E-9,840.000033379E-3,,,,,436.400029002E-9,120.0000048E-3,
,,,436.600032572E-9,840.000033379E-3,,,,,436.600032572E-9,-120.0000048E-3,
,,,436.800007719E-9,840.000033379E-3,,,,,436.800007719E-9,40.00000283E-3,
,,,437.000011289E-9,800.000071526E-3,,,,,437.000011289E-9,40.00000283E-3,
,,,437.200014858E-9,680.000066757E-3,,,,,437.200014858E-9,40.00000283E-3,
,,,437.400018427E-9,640.000045300E-3,,,,,437.400018427E-9,40.00000283E-3,
,,,437.600021996E-9,520.000040531E-3,,,,,437.600021996E-9,200.00001788E-3,
,,,437.800025566E-9,600.000023842E-3,,,,,437.800025566E-9,120.0000048E-3,
,,,438.000029135E-9,600.000023842E-3,,,,,438.000029135E-9,120.0000048E-3,
,,,438.200032704E-9,480.000019073E-3,,,,,438.200032704E-9,360.00001431E-3,
,,,438.400007852E-9,520.000040531E-3,,,,,438.400007852E-9,360.00001431E-3,
,,,438.600011421E-9,480.000019073E-3,,,,,438.600011421E-9,440.000027418E-3,
,,,438.800014990E-9,480.000019073E-3,,,,,438.800014990E-9,440.000027418E-3,
,,,439.000018559E-9,560.000061989E-3,,,,,439.000018559E-9,440.000027418E-3,
,,,439.200022129E-9,560.000061989E-3,,,,,439.200022129E-9,360.00001431E-3,
,,,439.400025698E-9,560.000061989E-3,,,,,439.400025698E-9,360.00001431E-3,
,,,439.600029267E-9,560.000061989E-3,,,,,439.600029267E-9,440.000027418E-3,
,,,439.800032837E-9,600.000023842E-3,,,,,439.800032837E-9,520.000040531E-3,
,,,440.000007984E-9,560.000061989E-3,,,,,440.000007984E-9,520.000040531E-3,
,,,440.200011553E-9,760.000050068E-3,,,,,440.200011553E-9,600.000023842E-3,
,,,440.400015123E-9,840.000033379E-3,,,,,440.400015123E-9,520.000040531E-3,
,,,440.600018692E-9,880.000054836E-3,,,,,440.600018692E-9,440.000027418E-3,
,,,440.800022261E-9,880.000054836E-3,,,,,440.800022261E-9,440.000027418E-3,
,,,441.000025830E-9,920.000076294E-3,,,,,441.000025830E-9,440.000027418E-3,
,,,441.200029400E-9,960.000038147E-3,,,,,441.200029400E-9,680.000066757E-3,
,,,441.400032969E-9,1.0400001,,,,,441.400032969E-9,680.000066757E-3,
,,,441.600008116E-9,1.1600001,,,,,441.600008116E-9,600.000023842E-3,
,,,441.800011686E-9,1.2400001,,,,,441.800011686E-9,600.000023842E-3,
,,,442.000015255E-9,1.3200001,,,,,442.000015255E-9,600.000023842E-3,
,,,442.200018824E-9,1.3600001,,,,,442.200018824E-9,760.000050068E-3,
,,,442.400022393E-9,1.3600001,,,,,442.400022393E-9,680.000066757E-3,
,,,442.600025963E-9,1.4400001,,,,,442.600025963E-9,520.000040531E-3,
,,,442.800029532E-9,1.6000001,,,,,442.800029532E-9,520.000040531E-3,
,,,443.000033101E-9,1.6800001,,,,,443.000033101E-9,680.000066757E-3,
,,,443.200008249E-9,1.6800001,,,,,443.200008249E-9,760.000050068E-3,
,,,443.400011818E-9,1.8000001,,,,,443.400011818E-9,680.000066757E-3,
,,,443.600015387E-9,1.8400002,,,,,443.600015387E-9,680.000066757E-3,
,,,443.800018957E-9,1.8800001,,,,,443.800018957E-9,600.000023842E-3,
,,,444.000022526E-9,1.8800001,,,,,444.000022526E-9,440.000027418E-3,
,,,444.200026095E-9,1.9600002,,,,,444.200026095E-9,440.000027418E-3,
,,,444.400029664E-9,1.9600002,,,,,444.400029664E-9,280.00003099E-3,
,,,444.600033234E-9,2.0000002,,,,,444.600033234E-9,360.00001431E-3,
,,,444.800008381E-9,2.0800002,,,,,444.800008381E-9,440.000027418E-3,
,,,445.000011950E-9,2.0400002,,,,,445.000011950E-9,440.000027418E-3,
,,,445.200015520E-9,2.0800002,,,,,445.200015520E-9,360.00001431E-3,
,,,445.400019089E-9,2.1200001,,,,,445.400019089E-9,440.000027418E-3,
,,,445.600022658E-9,2.0800002,,,,,445.600022658E-9,520.000040531E-3,
,,,445.800026228E-9,2.1600001,,,,,445.800026228E-9,440.000027418E-3,
,,,446.000029797E-9,2.1600001,,,,,446.000029797E-9,680.000066757E-3,
,,,446.200033366E-9,2.2400002,,,,,446.200033366E-9,600.000023842E-3,
,,,446.400008514E-9,2.2000000,,,,,446.400008514E-9,760.000050068E-3,
,,,446.600012083E-9,2.2800002,,,,,446.600012083E-9,840.000033379E-3,
,,,446.800015652E-9,2.3600001,,,,,446.800015652E-9,920.000076294E-3,
,,,447.000019221E-9,2.4000001,,,,,447.000019221E-9,1.0800000,
,,,447.200022791E-9,2.3600001,,,,,447.200022791E-9,1.1600001,
,,,447.400026360E-9,2.4000001,,,,,447.400026360E-9,1.1600001,
,,,447.600029929E-9,2.4400001,,,,,447.600029929E-9,1.2400001,
,,,447.800033498E-9,2.4400001,,,,,447.800033498E-9,1.4000001,
,,,448.000008646E-9,2.4800003,,,,,448.000008646E-9,1.5600001,
,,,448.200012215E-9,2.5600002,,,,,448.200012215E-9,1.4000001,
,,,448.400015785E-9,2.4800003,,,,,448.400015785E-9,1.5600001,
,,,448.600019354E-9,2.5600002,,,,,448.600019354E-9,1.6400001,
,,,448.800022923E-9,2.5200002,,,,,448.800022923E-9,1.7200001,
,,,449.000026492E-9,2.5200002,,,,,449.000026492E-9,1.7200001,
,,,449.200030062E-9,2.5200002,,,,,449.200030062E-9,1.8000001,
,,,449.400033631E-9,2.4800003,,,,,449.400033631E-9,1.7200001,
,,,449.600008778E-9,2.4000001,,,,,449.600008778E-9,1.8800001,
,,,449.800012348E-9,2.2400002,,,,,449.800012348E-9,1.9600002,
,,,450.000015917E-9,2.2000000,,,,,450.000015917E-9,1.9600002,
,,,450.200019486E-9,2.1600001,,,,,450.200019486E-9,1.8800001,
,,,450.400023055E-9,2.0000002,,,,,450.400023055E-9,2.0400002,
,,,450.600026625E-9,2.0000002,,,,,450.600026625E-9,1.9600002,
,,,450.800030194E-9,1.9200001,,,,,450.800030194E-9,1.9600002,
,,,451.000033763E-9,1.8800001,,,,,451.000033763E-9,1.9600002,
,,,451.200008911E-9,1.7600001,,,,,451.200008911E-9,2.2000000,
,,,451.400012480E-9,1.7600001,,,,,451.400012480E-9,2.2800002,
,,,451.600016049E-9,1.6800001,,,,,451.600016049E-9,2.2000000,
,,,451.800019619E-9,1.6000001,,,,,451.800019619E-9,2.2800002,
,,,452.000023188E-9,1.4800001,,,,,452.000023188E-9,2.4400001,
,,,452.200026757E-9,1.2800001,,,,,452.200026757E-9,2.5200002,
,,,452.400030326E-9,1.2000000,,,,,452.400030326E-9,2.5200002,
,,,452.600033896E-9,1.1200001,,,,,452.600033896E-9,2.6800003,
,,,452.800009043E-9,1.0800000,,,,,452.800009043E-9,2.6800003,
,,,453.000012612E-9,1.0800000,,,,,453.000012612E-9,2.76000023,
,,,453.200016182E-9,1.0000001,,,,,453.200016182E-9,2.76000023,
,,,453.400019751E-9,920.000076294E-3,,,,,453.400019751E-9,2.92000031,
,,,453.600023320E-9,880.000054836E-3,,,,,453.600023320E-9,3.08000016,
,,,453.800026889E-9,840.000033379E-3,,,,,453.800026889E-9,3.16000032,
,,,454.000030459E-9,840.000033379E-3,,,,,454.000030459E-9,3.24000025,
,,,454.200034028E-9,800.000071526E-3,,,,,454.200034028E-9,3.16000032,
,,,454.400009176E-9,800.000071526E-3,,,,,454.400009176E-9,3.16000032,
,,,454.600012745E-9,800.000071526E-3,,,,,454.600012745E-9,3.24000025,
,,,454.800016314E-9,720.000028610E-3,,,,,454.800016314E-9,3.40000033,
,,,455.000019883E-9,720.000028610E-3,,,,,455.000019883E-9,3.40000033,
,,,455.200023453E-9,680.000066757E-3,,,,,455.200023453E-9,3.48000026,
,,,455.400027022E-9,640.000045300E-3,,,,,455.400027022E-9,3.56000018,
,,,455.600030591E-9,680.000066757E-3,,,,,455.600030591E-9,3.48000026,
,,,455.800034160E-9,680.000066757E-3,,,,,455.800034160E-9,3.48000026,
,,,456.000009308E-9,600.000023842E-3,,,,,456.000009308E-9,3.72000027,
,,,456.200012877E-9,560.000061989E-3,,,,,456.200012877E-9,3.72000027,
,,,456.400016446E-9,600.000023842E-3,,,,,456.400016446E-9,3.72000027,
,,,456.600020016E-9,640.000045300E-3,,,,,456.600020016E-9,3.64000034,
,,,456.800023585E-9,560.000061989E-3,,,,,456.800023585E-9,3.64000034,
,,,457.000027154E-9,560.000061989E-3,,,,,457.000027154E-9,3.80000019,
,,,457.200030723E-9,560.000061989E-3,,,,,457.200030723E-9,3.72000027,
,,,457.400034293E-9,560.000061989E-3,,,,,457.400034293E-9,3.64000034,
,,,457.600009440E-9,480.000019073E-3,,,,,457.600009440E-9,3.96000028,
,,,457.800013010E-9,480.000019073E-3,,,,,457.800013010E-9,3.96000028,
,,,458.000016579E-9,480.000019073E-3,,,,,458.000016579E-9,3.96000028,
,,,458.200020148E-9,480.000019073E-3,,,,,458.200020148E-9,3.96000028,
,,,458.400023717E-9,400.00003576E-3,,,,,458.400023717E-9,4.12000036,
,,,458.600027287E-9,400.00003576E-3,,,,,458.600027287E-9,4.20000029,
,,,458.800030856E-9,440.000027418E-3,,,,,458.800030856E-9,4.36000013,
,,,459.000034425E-9,520.000040531E-3,,,,,459.000034425E-9,4.20000029,
,,,459.200009573E-9,560.000061989E-3,,,,,459.200009573E-9,4.20000029,
,,,459.400013142E-9,560.000061989E-3,,,,,459.400013142E-9,4.12000036,
,,,459.600016711E-9,520.000040531E-3,,,,,459.600016711E-9,4.12000036,
,,,459.800020280E-9,600.000023842E-3,,,,,459.800020280E-9,4.12000036,
,,,460.000023850E-9,680.000066757E-3,,,,,460.000023850E-9,4.36000013,
,,,460.200027419E-9,680.000066757E-3,,,,,460.200027419E-9,4.36000013,
,,,460.400030988E-9,800.000071526E-3,,,,,460.400030988E-9,4.44000053,
,,,460.600034558E-9,920.000076294E-3,,,,,460.600034558E-9,4.20000029,
,,,460.800009705E-9,880.000054836E-3,,,,,460.800009705E-9,4.20000029,
,,,461.000013274E-9,960.000038147E-3,,,,,461.000013274E-9,4.28000021,
,,,461.200016844E-9,1.0400001,,,,,461.200016844E-9,4.20000029,
,,,461.400020413E-9,1.1200001,,,,,461.400020413E-9,4.12000036,
,,,461.600023982E-9,1.1600001,,,,,461.600023982E-9,4.04000044,
,,,461.800027551E-9,1.2000000,,,,,461.800027551E-9,4.20000029,
,,,462.000031121E-9,1.2800001,,,,,462.000031121E-9,4.12000036,
,,,462.200034690E-9,1.4400001,,,,,462.200034690E-9,4.12000036,
,,,462.400009837E-9,1.4000001,,,,,462.400009837E-9,4.12000036,
,,,462.600013407E-9,1.5200001,,,,,462.600013407E-9,4.20000029,
,,,462.800016976E-9,1.5600001,,,,,462.800016976E-9,4.12000036,
,,,463.000020545E-9,1.7200001,,,,,463.000020545E-9,4.12000036,
,,,463.200024114E-9,1.8000001,,,,,463.200024114E-9,4.20000029,
,,,463.400027684E-9,1.8400002,,,,,463.400027684E-9,4.12000036,
,,,463.600031253E-9,1.8400002,,,,,463.600031253E-9,4.20000029,
,,,463.800034822E-9,2.0000002,,,,,463.800034822E-9,4.04000044,
,,,464.000009970E-9,2.0000002,,,,,464.000009970E-9,4.12000036,
,,,464.200013539E-9,2.0400002,,,,,464.200013539E-9,4.20000029,
,,,464.400017108E-9,2.1200001,,,,,464.400017108E-9,4.04000044,
,,,464.600020678E-9,2.1600001,,,,,464.600020678E-9,3.96000028,
,,,464.800024247E-9,2.0800002,,,,,464.800024247E-9,4.04000044,
,,,465.000027816E-9,2.1200001,,,,,465.000027816E-9,3.96000028,
,,,465.200031385E-9,2.2400002,,,,,465.200031385E-9,3.96000028,
,,,465.400034955E-9,2.2800002,,,,,465.400034955E-9,3.80000019,
,,,465.600010102E-9,2.2800002,,,,,465.600010102E-9,3.72000027,
,,,465.800013671E-9,2.3200002,,,,,465.800013671E-9,3.48000026,
,,,466.000017241E-9,2.3600001,,,,,466.000017241E-9,3.48000026,
,,,466.200020810E-9,2.4000001,,,,,466.200020810E-9,3.40000033,
,,,466.400024379E-9,2.3600001,,,,,466.400024379E-9,3.32000017,
,,,466.600027949E-9,2.4800003,,,,,466.600027949E-9,3.24000025,
,,,466.800031518E-9,2.5200002,,,,,466.800031518E-9,3.24000025,
,,,467.000006665E-9,2.5200002,,,,,467.000006665E-9,3.16000032,
,,,467.200010235E-9,2.5600002,,,,,467.200010235E-9,3.24000025,
,,,467.400013804E-9,2.5200002,,,,,467.400013804E-9,3.08000016,
,,,467.600017373E-9,2.6000001,,,,,467.600017373E-9,3.16000032,
,,,467.800020942E-9,2.6000001,,,,,467.800020942E-9,3.08000016,
,,,468.000024512E-9,2.6800003,,,,,468.000024512E-9,3.08000016,
,,,468.200028081E-9,2.72000027,,,,,468.200028081E-9,3.16000032,
,,,468.400031650E-9,2.76000023,,,,,468.400031650E-9,3.08000016,
,,,468.600006798E-9,2.76000023,,,,,468.600006798E-9,3.08000016,
,,,468.800010367E-9,2.80000019,,,,,468.800010367E-9,2.92000031,
,,,469.000013936E-9,2.80000019,,,,,469.000013936E-9,3.00000024,
,,,469.200017506E-9,2.76000023,,,,,469.200017506E-9,3.08000016,
,,,469.400021075E-9,2.76000023,,,,,469.400021075E-9,3.00000024,
,,,469.600024644E-9,2.6400001,,,,,469.600024644E-9,2.92000031,
,,,469.800028213E-9,2.4400001,,,,,469.800028213E-9,2.84000015,
,,,470.000031783E-9,2.4000001,,,,,470.000031783E-9,3.00000024,
,,,470.200006930E-9,2.4400001,,,,,470.200006930E-9,3.00000024,
,,,470.400010499E-9,2.4000001,,,,,470.400010499E-9,2.92000031,
,,,470.600014069E-9,2.2800002,,,,,470.600014069E-9,2.84000015,
,,,470.800017638E-9,2.2000000,,,,,470.800017638E-9,2.84000015,
,,,471.000021207E-9,2.1600001,,,,,471.000021207E-9,2.84000015,
,,,471.200024776E-9,2.1600001,,,,,471.200024776E-9,2.76000023,
,,,471.400028346E-9,2.0800002,,,,,471.400028346E-9,2.84000015,
,,,471.600031915E-9,1.9600002,,,,,471.600031915E-9,2.76000023,
,,,471.800007062E-9,1.9200001,,,,,471.800007062E-9,2.76000023,
,,,472.000010632E-9,1.8400002,,,,,472.000010632E-9,2.6800003,
,,,472.200014201E-9,1.6800001,,,,,472.200014201E-9,2.6800003,
,,,472.400017770E-9,1.5600001,,,,,472.400017770E-9,2.6800003,
,,,472.600021340E-9,1.4800001,,,,,472.600021340E-9,2.6000001,
,,,472.800024909E-9,1.4000001,,,,,472.800024909E-9,2.76000023,
,,,473.000028478E-9,1.3600001,,,,,473.000028478E-9,2.6800003,
,,,473.200032047E-9,1.3600001,,,,,473.200032047E-9,2.76000023,
,,,473.400007195E-9,1.3200001,,,,,473.400007195E-9,2.92000031,
,,,473.600010764E-9,1.2400001,,,,,473.600010764E-9,3.08000016,
,,,473.800014333E-9,1.1600001,,,,,473.800014333E-9,3.08000016,
,,,474.000017903E-9,1.1200001,,,,,474.000017903E-9,3.00000024,
,,,474.200021472E-9,1.2000000,,,,,474.200021472E-9,2.92000031,
,,,474.400025041E-9,1.1600001,,,,,474.400025041E-9,3.00000024,
,,,474.600028610E-9,1.1600001,,,,,474.600028610E-9,2.92000031,
,,,474.800032180E-9,1.1200001,,,,,474.800032180E-9,3.16000032,
,,,475.000007327E-9,1.0800000,,,,,475.000007327E-9,3.16000032,
,,,475.200010897E-9,1.0400001,,,,,475.200010897E-9,3.16000032,
,,,475.400014466E-9,1.0400001,,,,,475.400014466E-9,3.08000016,
,,,475.600018035E-9,1.0400001,,,,,475.600018035E-9,3.16000032,
,,,475.800021604E-9,1.0400001,,,,,475.800021604E-9,3.08000016,
,,,476.000025174E-9,960.000038147E-3,,,,,476.000025174E-9,3.16000032,
,,,476.200028743E-9,920.000076294E-3,,,,,476.200028743E-9,3.16000032,
,,,476.400032312E-9,880.000054836E-3,,,,,476.400032312E-9,3.24000025,
,,,476.600007460E-9,920.000076294E-3,,,,,476.600007460E-9,3.24000025,
,,,476.800011029E-9,1.0000001,,,,,476.800011029E-9,3.16000032,
,,,477.000014598E-9,920.000076294E-3,,,,,477.000014598E-9,3.24000025,
,,,477.200046589E-9,840.000033379E-3,,,,,477.200046589E-9,3.32000017,
,,,477.400021737E-9,800.000071526E-3,,,,,477.400021737E-9,3.24000025,
,,,477.599996884E-9,760.000050068E-3,,,,,477.599996884E-9,3.08000016,
,,,477.800028875E-9,720.000028610E-3,,,,,477.800028875E-9,3.24000025,
,,,478.000004023E-9,680.000066757E-3,,,,,478.000004023E-9,3.24000025,
,,,478.200036014E-9,640.000045300E-3,,,,,478.200036014E-9,3.48000026,
,,,478.400011161E-9,640.000045300E-3,,,,,478.400011161E-9,3.40000033,
,,,478.600043152E-9,560.000061989E-3,,,,,478.600043152E-9,3.48000026,
,,,478.800018300E-9,560.000061989E-3,,,,,478.800018300E-9,3.48000026,
,,,478.999993447E-9,560.000061989E-3,,,,,478.999993447E-9,3.40000033,
,,,479.200025438E-9,640.000045300E-3,,,,,479.200025438E-9,3.32000017,
,,,479.400000586E-9,640.000045300E-3,,,,,479.400000586E-9,3.48000026,
,,,479.600032577E-9,640.000045300E-3,,,,,479.600032577E-9,3.56000018,
,,,479.800007724E-9,640.000045300E-3,,,,,479.800007724E-9,3.72000027,
,,,480.000039715E-9,680.000066757E-3,,,,,480.000039715E-9,3.64000034,
,,,480.200014863E-9,760.000050068E-3,,,,,480.200014863E-9,3.64000034,
,,,480.400046854E-9,880.000054836E-3,,,,,480.400046854E-9,3.64000034,
,,,480.600022001E-9,920.000076294E-3,,,,,480.600022001E-9,3.64000034,
,,,480.799997149E-9,920.000076294E-3,,,,,480.799997149E-9,3.56000018,
,,,481.000029140E-9,960.000038147E-3,,,,,481.000029140E-9,3.72000027,
,,,481.200004288E-9,960.000038147E-3,,,,,481.200004288E-9,3.64000034,
,,,481.400036279E-9,1.0400001,,,,,481.400036279E-9,3.64000034,
,,,481.600011426E-9,1.1600001,,,,,481.600011426E-9,3.64000034,
,,,481.800043417E-9,1.2000000,,,,,481.800043417E-9,3.72000027,
